id,device,phase,batch,channel,start_s,acc_rms_g,mean_mV,std_mV,detrended_std_mV,span95_mV,peak_to_peak_mV,slope_mV_min,step_rms_mV,slow_rms_mV,signal_rms_mV,fast_rms_mV,edge_rms_mV,line33_rms_mV,fast_ppm,line33_fraction_pct,fast_excluding33_rms_mV,dominant_fast_Hz,top_peaks_Hz
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,50.0,0.0008080163042666471,1485.49743676,0.5653679527639622,0.47471174950789435,2.1986774822380655,4.425050000000056,-6.379063251708528,0.4130405211141317,0.11458036368048259,0.14468781215529317,0.343214465338182,0.11291220336235801,0.11684338905182573,231.04345847055973,11.589831533420252,0.32271317241826036,26.700000000000003,"26.7,6.7,33.3,13.3,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,50.0,0.0008080163042666471,1337.79548635,0.8156683126845692,0.5412459983213652,2.241659797218631,4.577639999999974,-12.676832658872225,0.5624283165682298,0.24301982698568633,0.2434327188698585,0.474367101783301,0.09785428711917402,0.34711368832906875,354.5886547110049,53.544436939584294,0.3233206374929982,33.300000000000004,"33.3,20.0,13.3,26.7,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,50.0,0.0008080163042666471,771.3218697200001,0.23769175815271787,0.20753549025743417,0.7104872766936182,1.7547619999996869,-2.396408496850037,0.09189910129278746,0.07076213438248091,0.10468072476127965,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,50.0,0.0008080163042666471,691.37367152,0.3173587532741259,0.19245291058305897,0.7773004929001555,1.4266920000001164,-5.218881634561002,0.07583206792602776,0.09768251876689184,0.10699363102555814,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,60.0,0.0008041187509027463,1484.7273255599998,0.5199675361756341,0.4599507534787795,2.046553094993612,4.653930000000173,-5.03797631917496,0.4156842839355505,0.14594677933329497,0.21697546201032883,0.39536572917554225,0.11889541108618412,0.1372857538538286,266.28844392449014,12.057378737743779,0.3707649951051126,26.700000000000003,"26.7,13.3,6.7,33.3,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,60.0,0.0008041187509027463,1335.65055827,0.7894032547727132,0.5496305386273309,2.263453077551917,5.1879899999999,-11.771193121473281,0.5220301925680162,0.15911942437780538,0.11846801786126573,0.43359365004956785,0.08600584258132996,0.3406277348401254,324.63105515500973,61.7154906820238,0.26828380424653353,33.300000000000004,"33.3,26.7,40.0,20.0,6.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,60.0,0.0008041187509027463,771.1015330399999,0.15928632224044667,0.1467170822079089,0.6099303325873875,0.8392359999999144,-1.2826224158388826,0.08065474700778158,0.10444285986653518,0.14857811785181327,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,60.0,0.0008041187509027463,690.4579925299997,0.3047421885698202,0.18759752305180316,0.836473743559466,1.602175000000102,-4.9667794815474675,0.09793125977944592,0.1797383073319125,0.15173502781436338,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,70.0,0.0008738940388136484,1483.8973997599999,0.5687150186634748,0.5092219754977176,2.252049169483371,3.662109999999984,-5.260834205800219,0.4096341411757784,0.14780602959644415,0.0859067218590969,0.3669187180573993,0.11046019964374283,0.13881022320431616,247.26690545905896,14.3120936757477,0.3396484470667475,26.700000000000003,"26.7,33.3,6.7,13.3,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,70.0,0.0008738940388136484,1334.0103147999998,0.6728598352105748,0.48703579096882693,2.098461972988019,3.509520000000066,-9.64462272933576,0.5041360167148312,0.16100811100337903,0.14029148172749714,0.44739563619021083,0.09607503903982048,0.3151209443395802,335.3764444147391,49.610208358362215,0.31758722537371475,33.300000000000004,"33.3,20.0,40.0,26.7,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,70.0,0.0008738940388136484,770.8721927799999,0.2390425033148318,0.22123051839818203,0.9827414163006067,1.449583999999959,-1.872600374436905,0.09977583442978485,0.0766256669624331,0.08026204072290345,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,70.0,0.0008738940388136484,689.7846226099999,0.24847664506008746,0.17606717246086867,0.6262020958730374,1.7089839999999867,-3.626103024302043,0.08880664472678988,0.06494386131997053,0.08856692238186564,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,80.0,0.000876469572931115,1483.17474387,0.4664143770910993,0.46640185369804216,2.0623952652114212,3.967290000000048,0.07100417527335541,0.4122638182661052,0.16555525119182224,0.0953382567874679,0.3482589264759204,0.10484422542478526,0.12037101893675561,234.8064028970852,11.946463478518409,0.32679519223863707,26.700000000000003,"26.7,6.7,13.3,33.3,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,80.0,0.000876469572931115,1332.42568954,0.8443971254350698,0.5315708686303083,2.052016868642533,4.196170000000166,-13.629521206717815,0.5422754821791776,0.2690358081411928,0.17890036249457092,0.47767907797806963,0.1026318527151245,0.3527644866093371,358.50335349131643,54.53775733781146,0.32207843536199304,33.300000000000004,"33.3,20.0,40.0,26.7,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,80.0,0.000876469572931115,770.6625372399998,0.17656710870952247,0.17046331088572417,0.7242857137543921,0.8850139999997282,0.951842361836371,0.07874387202388404,0.08376977392451608,0.07292496141405673,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,80.0,0.000876469572931115,689.07356267,0.3634543298086313,0.20757373900345977,0.7981956980346749,1.625063999999952,-6.170295117912192,0.0734793713688194,0.10742029911823217,0.08179232187148969,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,90.0,0.000871350045075567,1483.0803684800003,0.5083282613297702,0.49893250589879184,2.0694849115646545,5.035400000000209,-2.020978278651519,0.4356514498027733,0.18483847423941716,0.08270658473715421,0.38894463867762863,0.12131047374691742,0.12833161971546755,262.2545931723549,10.886587624411563,0.36716335238865505,6.7,"6.7,26.7,13.3,33.4,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,90.0,0.000871350045075567,1330.27336082,0.8175373395524496,0.5137268113887518,2.1767491747943604,4.27245999999991,-13.211689644403444,0.53488089442082,0.2630622950089444,0.16958823327105108,0.44127286667150273,0.09178995754577918,0.3379426009227052,331.71593122747015,58.65046185429252,0.2837543679700508,33.300000000000004,"33.3,26.7,40.0,6.7,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,90.0,0.000871350045075567,770.7858283600002,0.18052608463076864,0.18051969032330004,0.8131351456393643,0.9307879999997795,0.03142382718332629,0.08225675837512489,0.10426198593144298,0.07388304519397547,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,90.0,0.000871350045075567,688.1327056199999,0.38216892402122954,0.19145136688057565,0.7937561740965404,1.4419509999999036,-6.840514642664671,0.0880744597858691,0.12416430904249708,0.09118130198758605,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,100.0,0.0009212065396529388,1483.20625315,0.4129785387841262,0.41187903971118933,1.6974322049758481,3.509520000000066,0.6256216263030874,0.3924499253890095,0.1380411153545355,0.047247616229130034,0.409390906430393,0.1251737814443877,0.1539447056011702,276.017516485612,14.14012118379602,0.3793440943065647,26.700000000000003,"26.7,33.3,13.3,6.7,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,100.0,0.0009212065396529388,1328.27995291,0.7858577545671088,0.5069911455514462,2.137412631743433,3.967289999999821,-12.473748335628636,0.499537952091258,0.244864311871201,0.07077320917406608,0.442946146285621,0.07889384348187253,0.32964021008511485,333.4734860036193,55.383259167443,0.2958692623513367,33.300000000000004,"33.3,40.0,20.0,39.7,20.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,100.0,0.0009212065396529388,771.0110478199999,0.11502750407332278,0.10418895726399374,0.3724988565392322,0.5645700000000033,1.008099261926604,0.09171962377910747,0.05198808751386071,0.07555238231997052,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,100.0,0.0009212065396529388,687.26608328,0.24635918866998485,0.1107689232544151,0.38547923647775206,1.1596660000000156,-4.551006552654791,0.08717596743707758,0.061924577249731806,0.07516829919363249,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,110.0,0.0008899896575064444,1482.8864292399999,0.5481679027831374,0.5447771602948288,2.3387158516824624,3.967290000000048,-1.264653077371198,0.4146596446113026,0.2375855524506445,0.05215953535535344,0.390554069705443,0.10109458906341032,0.18097212499138038,263.3742288042972,21.471433317766973,0.34609474329955986,33.300000000000004,"33.3,26.7,6.7,20.0,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,110.0,0.0008899896575064444,1327.2917173,0.5892715367600422,0.41454597483809985,1.5466295626877353,3.662109999999984,-8.700224142702517,0.4433313567688914,0.17123018778284502,0.0384122295514492,0.36335986554707217,0.0583187353159121,0.28159460651499585,273.7603654200639,60.058537495039545,0.2296407400093699,33.300000000000004,"33.3,40.2,20.2,19.8,39.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,110.0,0.0008899896575064444,771.0025027600001,0.24958216045882503,0.24919727492470112,1.0289844625755582,1.2512180000002218,0.2865505526538746,0.1034954308574136,0.1610702092549891,0.10069571643085336,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,110.0,0.0008899896575064444,686.86828654,0.2571157558183247,0.1687496649031903,0.7422586740069275,1.0375930000000153,-4.011993281728792,0.09521854250573265,0.12323689577864283,0.08721322905056658,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,120.0,0.0009893104043630448,1482.5158696,0.5909336589429622,0.519971160439054,2.295868996369916,4.3487599999998565,-5.832808379357398,0.44276224826269794,0.2837322777600877,0.07112299822725604,0.39726600680843044,0.10930768161661271,0.16153191110325207,267.96745650730696,16.533083249696457,0.3629431386055493,33.300000000000004,"33.3,26.7,13.3,6.7,19.9"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,120.0,0.0009893104043630448,1325.55343621,0.6413063603097288,0.5319256033433859,2.1881398034776733,3.3569300000001476,-7.441958436883762,0.49297519661645306,0.18387242325606068,0.04134995771850072,0.4027235015315931,0.07819593091288775,0.3304026864487887,303.8153653639595,67.30900818645777,0.23026133733931645,33.300000000000004,"33.3,26.7,39.9,20.1,46.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,120.0,0.0009893104043630448,770.9774786600002,0.2170481121805377,0.18552238910806038,0.7609299608421224,0.9307860000000119,-2.329886091808515,0.08201337897223646,0.16843387251303182,0.08086828814895368,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,120.0,0.0009893104043630448,686.1333465600001,0.29080131822799427,0.19329806567676713,0.803419478623428,1.1825630000001865,-4.493223308730568,0.09021892643891723,0.16641961067478972,0.08055699404521235,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,130.0,0.001027422430113021,1481.94641146,0.43229723661534114,0.4234578134753621,1.7634255881617764,3.5858100000000377,-1.8068060328829532,0.41422053488495647,0.12994767914102082,0.04998512788325094,0.3837172673879266,0.11707171788023214,0.1412969387870164,258.92789673136144,13.559473285694597,0.3567549808777387,26.700000000000003,"26.7,40.0,6.7,33.3,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,130.0,0.001027422430113021,1325.24253829,0.6196603073194465,0.5719542797279941,2.2519733468890304,3.4332200000001194,-4.953125905805068,0.5205244127836831,0.29442237824716455,0.043490601723632304,0.4499352170265017,0.07910482913534128,0.341778968775739,339.5116018589824,57.7019772971585,0.2926240523663043,33.300000000000004,"33.3,20.0,40.0,19.7,26.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,130.0,0.001027422430113021,770.8480849000003,0.16137438762680462,0.15649503031585618,0.4659134517998509,1.2817360000000235,0.8144920900074568,0.12807336681532633,0.0891406749333401,0.13124709369035992,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,130.0,0.001027422430113021,686.0984034,0.11895398942177206,0.11834314768804699,0.4333537686160355,0.6179849999998623,-0.24899566516569563,0.09383772827945977,0.06220198042566612,0.06451649952547582,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,140.0,0.0009567380959466301,1481.95747383,0.5380794607447004,0.5340215578582915,2.3650342846009265,3.662109999999984,1.3702301320362296,0.4367706443801321,0.4175342157300112,0.05322069097068464,0.42990308171485364,0.11607487602544903,0.1777906368336119,290.09137529689275,17.10317165265085,0.39141684828610385,33.300000000000004,"33.3,26.7,13.3,6.7,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,140.0,0.0009567380959466301,1324.3056485299999,0.4321183643697217,0.37287205296485915,1.4260347219255776,2.4414099999999053,-4.536812683169855,0.4132380778843532,0.11783435218415603,0.04804614807100235,0.34284488545460645,0.05861179893660894,0.29905937518834885,258.88652354172893,76.08858244391435,0.16764875661434717,33.300000000000004,"33.3,26.7,40.0,6.7,20.0"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,140.0,0.0009567380959466301,770.9481820999999,0.23364636738790504,0.22314126032427758,0.8458920264022933,1.0528520000001436,1.4326450189015454,0.09867978757505612,0.2743972034880196,0.08290391362914984,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,140.0,0.0009567380959466301,685.76957615,0.3210596074843622,0.2604788269589948,0.9921378922277186,1.9302400000001398,-3.8818417821756084,0.18013290024276946,0.2669817593614094,0.20421394716566807,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,150.0,0.0009377017609897252,1481.9125367000001,0.4992370574711625,0.4357799200813358,1.4766175468964033,5.111700000000155,-5.060283182041014,0.4489407338484776,0.05889919921334165,0.06451765769058512,0.38844312431793415,0.09112152028700604,0.25406752722283316,262.1228410570974,42.78026242374716,0.2938328648071093,33.300000000000004,"33.3,26.7,6.7,20.0,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,150.0,0.0009377017609897252,1323.4104926200002,0.3121189424129024,0.3036847583667274,1.1508101746068062,2.4414100000001326,-1.497157598437318,0.30316456999375546,0.10494306526424298,0.029322843437432865,0.22433888676336575,0.04354865952258,0.1544119457004853,169.51572321240593,47.37537601560795,0.16274178055808722,33.300000000000004,"33.3,40.0,20.0,39.8,19.8"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,150.0,0.0009377017609897252,771.10763616,0.1561334213077586,0.1287185494178079,0.4671168340304883,0.77819199999999,-1.8276116219630458,0.13514084464294215,0.02757212585058899,0.11026401234813166,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,150.0,0.0009377017609897252,685.4142761899999,0.1364995110319292,0.11479406410335816,0.36193669972173537,0.7782040000000734,-1.5274121656171207,0.12767955067148642,0.039083619762790456,0.10373802761021174,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,160.0,0.000943397628270774,1481.4395902400001,0.6759486467475031,0.6617347372502382,2.6310813033458196,6.4849799999999505,2.864562312644888,0.7148986892190409,0.1337833799486421,0.10866697068313759,0.6709226080430744,0.14183142662684042,0.4204997607988273,452.88556648764984,39.281372446081754,0.5227973767641244,33.300000000000004,"33.3,40.0,20.0,26.7,6.7"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut2,160.0,0.000943397628270774,1322.1563718500001,0.4013516846198929,0.3966759687535756,1.5234636334256997,2.593989999999849,-1.2689890106268724,0.3501059046478218,0.15616411809221115,0.060377764277457606,0.33900635511586374,0.06574280388932108,0.07706869990208129,256.4041306562824,5.1682127863335054,0.33012985975877135,20.0,"20.0,40.0,26.7,6.7,13.3"
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc1,160.0,0.000943397628270774,771.0746769000001,0.2000394716068506,0.18112703684720632,0.6873231646287762,1.022335999999882,1.7559505238530375,0.17901392172496627,0.09577436987714333,0.15517706195343703,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Uc2,160.0,0.000943397628270774,685.18569902,0.19520364069844282,0.17749942374113303,0.656290993389399,0.8697540000001709,-1.679968079207624,0.17958965178410083,0.10692433458286135,0.14362088093663875,,,,,,,,
0915_项目腕表_开机长记录,项目腕表,开机长记录,0915,Ut1,170.0,0.0009348480597538905,1482.04772968,0.7460112992967195,0.6438791918239845,2.3362074768442316,5.5694599999999355,7.82701693189849,0.719334591462926,0.07357333519167006,0.0736732797760804,0.6126393351930265,0.10464511889532313,0.41289712212206053,413.37355263538376,45.42280568284307,0.452595759557106,33.300000000000004,"33.3,40.0,20.0,6.7,26.7"
